"Project Number","Project Fund Source","Award Type","Number_of_Project_as_Principal_Investigator","Total_project_person","Project_duration","Academic_Semester","Project Funding Amount","Expense_starting_days","Reduced_FA","subawards subcontracts","Approval_Required","Chemical_or_Hazard","Foreign_Involvement","Technology_or_IP_Involved"
"240826A0001","State","Others",1,4,729,"Fall",60000,61,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240847A0001","Others","Others",3,6,273,"Summer",29500,42,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240852A0001","Federal","Research - Sponsored",23,5,1085,"Spring",325000,57,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240853A0001","State","Others",2,4,558,"Spring",47348,15,"No Reduction","No","Unknown","No","No","No"
"240854A0001","State","Research - Sponsored",8,5,306,"Summer",9550,33,"Reduced Indirect Cost On Campus","No","Unknown","No","No","Yes"
"240856A0001","State","Research - Sponsored",8,5,306,"Summer",25000,4,"Reduced Indirect Cost On Campus","No","Unknown","No","No","Yes"
"240868A0001","Federal","Research - Sponsored",5,6,739,"Summer",25000,6,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240875A0001","Others","Research - Sponsored",6,5,364,"Summer",80011,54,"No Reduction","No","Unknown","No","No","Yes"
"240878A0001","Others","Research - Sponsored",3,3,517,"Spring",68110,39,"No Reduction","No","Yes","No","No","No"
"240882A0001","Federal","Research - Sponsored",3,3,1460,"Fall",342760.5,36,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240883A0001","Others","Others",1,6,364,"Summer",10553,182,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240884A0001","Others","Others",7,5,411,"Spring",107263,77,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240891A0001","Federal","Research - Sponsored",4,8,364,"Fall",20000,10,"No Reduction","No","Unknown","No","No","No"
"240893A0001","Federal","Others",2,8,903,"Summer",113262.54,51,"No Reduction","No","Unknown","No","No","No"
"240896A0001","Others","Others",2,3,515,"Fall",17653.58,227,"Reduced Indirect Cost Off Campus","No","Yes","No","Yes","No"
"240901A0001","Others","Research - Sponsored",3,3,700,"Fall",44428.2,365,"No Reduction","No","Yes","No","No","No"
"240904A0001","Federal","Research - Sponsored",11,4,1629,"Spring",66000,297,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"240905A0001","State","Others",3,4,426,"Summer",3944,104,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240906A0001","State","Others",2,4,426,"Summer",6080,22,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240911A0001","Federal","Research - Sponsored",1,5,545,"Fall",96517,241,"No Reduction","No","Yes","No","No","No"
"240913A0001","Federal","Research - Sponsored",10,4,1825,"Spring",96000,101,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240914A0001","Others","Research - Sponsored",24,5,364,"Summer",30000,32,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240917A0001","State","Research - Sponsored",12,3,581,"Spring",106666,15,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240919A0001","State","Others",22,3,456,"Fall",1599771,11,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240923A0001","Federal","Research - Sponsored",2,3,1490,"Fall",697253,3,"No Reduction","No","Yes","No","No","No"
"240924A0001","Others","Research - Sponsored",16,3,2190,"Summer",182157.09,60,"No Reduction","Yes","Unknown","Yes","Yes","Yes"
"240925A0001","Federal","Others",4,5,2555,"Fall",778413,15,"Reduced Indirect Cost On Campus","Yes","Unknown","No","No","No"
"240932A0001","Others","Research - Sponsored",12,4,2556,"Spring",4400,512,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240933A0001","Federal","Research - Sponsored",1,4,1613,"Summer",161137.19,0,"Reduced Indirect Cost Off Campus","No","Unknown","No","No","No"
"240934A0001","State","Research - Sponsored",12,4,306,"Summer",7500,10,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240934A0002","State","Research - Sponsored",12,4,345,"Spring",7500,1,"Reduced Indirect Cost On Campus","No","Unknown","Yes","No","No"
"240945A0001","Federal","Research - Sponsored",1,6,729,"Spring",299999,5,"No Reduction","No","Yes","No","No","No"
"240946A0001","State","Others",6,4,729,"Summer",1413800,0,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240951A0002","State","Research - Sponsored",1,4,609,"Spring",92873.05,42,"No Reduction","No","Unknown","No","No","No"
"240956A0002","Federal","Others",3,3,1794,"Fall",191300,124,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240957A0001","State","Others",4,4,619,"Summer",94000,36,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240959A0001","State","Others",42,3,729,"Summer",358937.28,18,"No Reduction","No","Unknown","No","No","No"
"240960A0001","State","Research - Sponsored",7,3,729,"Summer",62000,61,"No Reduction","No","Unknown","No","No","No"
"240961A0001","State","Research - Sponsored",7,3,729,"Summer",51000,152,"No Reduction","No","Unknown","No","No","No"
"240965A0002","State","Others",5,3,365,"Spring",45000,24,"Reduced Indirect Cost Off Campus","No","Unknown","No","No","No"
"240971A0001","Others","Research - Sponsored",3,6,231,"Spring",2500,173,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240973A0001","Federal","Research - Sponsored",9,3,1024,"Summer",78568.19,324,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240978A0001","Federal","Research - Sponsored",4,5,1767,"Summer",48155,14,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240979A0001","State","Others",25,5,729,"Summer",175000,66,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240980A0001","State","Others",4,4,333,"Summer",220845,35,"No Reduction","No","Unknown","No","No","No"
"240982A0001","Federal","Research - Sponsored",2,5,790,"Spring",1016399,113,"No Reduction","No","Yes","No","Yes","No"
"240985A0001","Federal","Research - Sponsored",1,5,1094,"Fall",415755,122,"No Reduction","No","Unknown","No","Yes","No"
"240987A0001","Federal","Research - Sponsored",24,5,1094,"Fall",122176,29,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240992A0001","Others","Research - Sponsored",12,5,247,"Spring",8000,80,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240999A0001","State","Others",7,3,729,"Summer",349254,28,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"241000A0001","State","Research - Sponsored",23,6,729,"Summer",88732,0,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"241003A0001","Federal","Research - Sponsored",1,3,1095,"Spring",62499,29,"No Reduction","No","Unknown","No","No","No"
"241006A0001","Others","Research - Sponsored",2,12,289,"Summer",292254.05,46,"No Reduction","No","Unknown","No","No","No"
"241010A0001","State","Others",13,7,359,"Summer",8000,105,"No Reduction","No","Unknown","No","No","No"
"241016A0001","Others","Others",3,3,555,"Summer",60000,0,"Reduced Indirect Cost Off Campus","No","Unknown","No","No","No"
"241017A0001","Federal","Research - Sponsored",2,4,1187,"Fall",158271.98,221,"Reduced Indirect Cost Off Campus","No","Unknown","No","No","No"
"241020A0001","State","Others",25,9,1507,"Spring",199108,57,"No Reduction","No","Unknown","No","No","No"
"241024A0001","Others","Research - Sponsored",8,6,609,"Spring",19000,206,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"241025A0001","Others","Research - Sponsored",8,5,595,"Spring",10000,192,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"241028A0001","Federal","Research - Sponsored",6,6,1460,"Summer",157966,261,"Reduced Indirect Cost Off Campus","No","Unknown","No","No","No"
"241033A0001","Federal","Others",42,5,364,"Fall",200000,16,"No Reduction","No","Unknown","No","No","No"
"241038A0001","Federal","Others",10,3,1094,"Fall",217924,10,"No Reduction","No","Unknown","No","No","No"
"241039A0001","Federal","Others",1,7,881,"Summer",103811,97,"Reduced Indirect Cost On Campus","Yes","Unknown","No","No","No"
"241043A0001","Federal","Research - Sponsored",2,4,340,"Fall",323277,8,"No Reduction","Yes","Yes","No","No","No"
"241047A0001","State","Others",13,7,340,"Fall",175000,36,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"241050A0001","Others","Others",2,3,259,"Summer",10000,17,"No Reduction","No","Unknown","No","No","No"
"241054A0001","Others","Research - Sponsored",2,3,365,"Summer",28491,16,"Reduced Indirect Cost On Campus","No","Unknown","No","No","Yes"
"241057A0001","State","Research - Sponsored",29,5,1187,"Summer",148838.4,105,"No Reduction","No","Unknown","No","No","Yes"
"241058A0001","Federal","Others",10,3,2555,"Fall",570000,3,"No Reduction","No","Unknown","No","No","No"
"241063A0001","Federal","Research - Sponsored",6,6,364,"Fall",250000,4,"Reduced Indirect Cost Off Campus","No","Yes","No","No","No"
"241066A0001","Others","Research - Sponsored",3,4,1094,"Summer",44000,1,"Reduced Indirect Cost On Campus","No","Unknown","No","Yes","No"
"241075A0001","Federal","Others",2,5,473,"Summer",44642,77,"No Reduction","No","Unknown","No","No","No"
"241085A0001","State","Others",10,5,364,"Fall",45000,191,"Reduced Indirect Cost Off Campus","No","Yes","No","No","No"
"241091A0001","State","Others",2,6,396,"Summer",185000,0,"Reduced Indirect Cost Off Campus","No","Unknown","No","No","No"
"241092A0001","Others","Research - Sponsored",7,4,1094,"Spring",64569,138,"Reduced Indirect Cost On Campus","No","Unknown","No","Yes","No"
"241099A0001","Federal","Research - Sponsored",1,7,364,"Spring",263334.66,27,"No Reduction","No","Unknown","No","No","No"
"241110A0001","Others","Research - Sponsored",10,5,394,"Summer",294800,43,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"241113A0001","Others","Research - Sponsored",4,5,426,"Summer",25326,8,"No Reduction","No","Yes","No","No","No"
"250009A0001","State","Research - Sponsored",1,7,729,"Summer",128500,75,"Reduced Indirect Cost Off Campus","No","Yes","No","No","No"
"250010A0001","Federal","Others",42,3,364,"Spring",87502.24,13,"Reduced Indirect Cost Off Campus","No","Unknown","No","No","No"
"250015A0001","State","Others",1,4,1039,"Fall",240000,36,"No Reduction","No","Unknown","No","No","No"
"250023A0001","Others","Research - Sponsored",7,6,1095,"Fall",42136,304,"No Reduction","No","Unknown","No","Yes","No"
"250026A0001","Others","Others",1,7,729,"Fall",6500,35,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"250044A0001","Others","Research - Sponsored",4,5,181,"Fall",33000,10,"No Reduction","No","Unknown","No","No","Yes"
"250047A0001","Others","Others",4,4,731,"Fall",5000,298,"No Reduction","No","Unknown","No","No","No"
"250054A0001","State","Others",1,4,364,"Summer",15000,36,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"250055A0001","Others","Others",1,5,133,"Fall",2000,20,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"250056A0001","Others","Research - Sponsored",7,3,280,"Fall",25000,37,"No Reduction","No","Unknown","No","No","No"
"250067A0001","Others","Research - Sponsored",4,5,527,"Fall",100000,103,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"250070A0001","Federal","Others",42,5,90,"Spring",16066.04,29,"No Reduction","No","Unknown","No","No","No"
"250071A0001","State","Others",2,4,426,"Summer",10936,1,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"250079A0001","Federal","Research - Sponsored",3,4,776,"Summer",89131,204,"No Reduction","No","Unknown","No","Yes","No"
"250085A0001","Others","Research - Sponsored",1,3,374,"Summer",1500,321,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"250105A0001","Others","Research - Sponsored",1,5,373,"Fall",1000,113,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"250106A0001","State","Others",2,4,1365,"Fall",179258,58,"No Reduction","No","Unknown","No","No","No"
"250111A0001","Others","Research - Sponsored",2,3,364,"Fall",72083,68,"No Reduction","No","Unknown","No","No","Yes"
"250112A0001","Others","Research - Sponsored",3,6,375,"Fall",9020,39,"Reduced Indirect Cost Off Campus","No","Yes","No","No","Yes"
"250113A0001","Federal","Research - Sponsored",5,3,710,"Spring",283095,183,"No Reduction","No","Unknown","Yes","No","Yes"
"250134A0001","Others","Others",3,4,273,"Fall",92000,30,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"250135A0001","Federal","Others",32,5,729,"Fall",21577,181,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"250136A0001","State","Others",2,7,426,"Summer",10035,309,"No Reduction","No","Unknown","No","No","No"
"250137A0001","State","Others",3,6,426,"Summer",9306,257,"No Reduction","No","Unknown","No","No","No"
"250139A0001","Others","Research - Sponsored",3,5,1644,"Summer",263229.51,32,"No Reduction","No","Unknown","No","No","No"
"250154A0001","State","Others",3,8,154,"Spring",140625,32,"No Reduction","No","Unknown","No","No","No"
"250164A0001","State","Others",7,3,606,"Fall",40000,91,"No Reduction","No","Unknown","No","No","No"
"250174A0001","Others","Research - Sponsored",2,4,425,"Fall",21675,28,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"250186A0001","Others","Research - Sponsored",1,4,242,"Fall",10000,25,"No Reduction","No","Unknown","Yes","No","No"
"250201A0001","Federal","Research - Sponsored",1,5,531,"Spring",216508,17,"No Reduction","No","Unknown","No","Yes","No"
"250226A0001","Others","Others",1,6,364,"Spring",19849,114,"No Reduction","No","Unknown","No","No","No"
"250244A0001","Others","Research - Sponsored",3,4,226,"Fall",30000,120,"Reduced Indirect Cost On Campus","No","Yes","No","No","Yes"
"250278A0001","Federal","Research - Sponsored",3,5,1064,"Fall",297551,157,"No Reduction","No","Unknown","No","No","No"
"250296A0001","State","Research - Sponsored",3,5,940,"Spring",27702,78,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"250309A0001","State","Others",3,4,303,"Fall",40000,100,"No Reduction","No","Unknown","No","No","No"
"250310A0001","State","Others",6,3,61,"Spring",14367.84,30,"No Reduction","No","Unknown","No","No","No"
"250334A0001","State","Others",2,5,123,"Spring",68583.09,30,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"250352A0001","State","Research - Sponsored",12,3,364,"Summer",19508,36,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"250354A0001","Federal","Research - Sponsored",1,3,339,"Spring",249000,66,"No Reduction","No","Yes","Yes","Yes","No"
"250364A0001","State","Others",7,4,180,"Spring",50000,6,"No Reduction","No","Yes","No","No","No"
"250374A0001","Others","Others",10,4,654,"Fall",65000,75,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"250377A0001","Others","Research - Sponsored",1,5,1185,"Spring",80000,9,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"250385A0001","Others","Research - Sponsored",22,7,84,"Spring",63000,10,"No Reduction","No","Unknown","Yes","Yes","Yes"
"250389A0001","Others","Research - Sponsored",2,6,362,"Spring",54356.36,86,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"250412A0001","Federal","Others",10,4,1094,"Spring",87500,11,"No Reduction","Yes","Yes","No","No","No"
"250420A0001","Others","Research - Sponsored",5,4,384,"Fall",1500,62,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"250422A0001","State","Others",1,3,426,"Summer",10000,271,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"250440A0001","Others","Research - Sponsored",6,5,364,"Spring",60000,19,"No Reduction","No","Unknown","No","Yes","No"
"250462A0001","Others","Research - Sponsored",7,4,559,"Spring",3820,102,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"250475A0001","State","Research - Sponsored",29,3,1240,"Spring",140000,50,"Reduced Indirect Cost On Campus","No","Yes","No","Yes","No"
"250490A0001","Others","Research - Sponsored",23,3,166,"Spring",10217.77,15,"No Reduction","No","Unknown","No","No","No"
"250497A0001","Others","Research - Sponsored",10,4,740,"Spring",5000,49,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"250509A0001","Others","Others",1,4,333,"Spring",41045,20,"No Reduction","No","Unknown","No","No","No"
"250520A0001","State","Research - Sponsored",10,4,121,"Spring",25761.6,60,"No Reduction","No","Unknown","No","No","No"
"250522A0001","Others","Research - Sponsored",2,7,729,"Spring",506941.78,50,"No Reduction","Yes","Unknown","No","No","No"
"250540A0001","Others","Others",13,3,303,"Spring",22500,81,"No Reduction","No","Unknown","No","No","No"
"250582A0001","State","Research - Sponsored",8,4,343,"Spring",25000,9,"Reduced Indirect Cost On Campus","No","Unknown","No","No","Yes"
